0,1,2,3,4,5,6
849,历史学,"中国共产党援越抗法史料的搜集、整理与研究（1945-
1950）",规划基金项目,23YJA770003,高良坚,广东海洋大学
850,历史学,近代防疫视角下的澳门社会治理研究,青年基金项目,23YJC770033,吴玉娴,"广东科学技术职业
学院"
851,历史学,滨海生计与王朝军事：晚清广勇研究,青年基金项目,23YJC770013,李贝贝,广东药科大学
852,历史学,甲骨金文所见“四国”与殷周政治区域研究,青年基金项目,23YJC770011,江俊伟,广西师范大学
853,历史学,“文化润疆”视域下宋代岭南礼制文教教化研究,青年基金项目,23YJC770025,孙廷林,广州大学
854,历史学,天海斋藏福建家族契约文书整理与研究,青年基金项目,23YJC770027,王涛,贵州民族大学
855,历史学,清代贵州政区地理研究与历史地图编绘,青年基金项目,23YJC770009,霍姝颖,贵州师范大学
856,历史学,近代南洋教科书整理与研究,青年基金项目,23YJC770010,贾江溶,河北医科大学
857,历史学,"中国东北地区俄国军事侨民研究（20世纪20年代至40年
代中期）",青年基金项目,23YJC770015,李红娟,黑河学院
858,历史学,近代中国东北商租契约研究,青年基金项目,23YJC770034,许健柏,湖南医药学院
859,历史学,楚国卜筮祭祷简集成,规划基金项目,23YJA770019,朱晓雪,华侨大学
860,历史学,历史时期淮河流域水利碑刻整理与研究,规划基金项目,23YJA770006,李松,淮南师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
861,历史学,近代澳大利亚涉南海档案文献整理与研究（1933-1949）,青年基金项目,23YJC770012,金康玲,淮阴师范学院
862,历史学,明清家礼图像文献整理与研究,青年基金项目,23YJC770045,赵曜曜,淮阴师范学院
863,历史学,鱼鳞图册与明代徽州社会研究,规划基金项目,23YJA770004,黄忠鑫,暨南大学
864,历史学,晋唐以来廿五种道地植物药的形成史研究,青年基金项目,23YJC770007,郭幼为,暨南大学
865,历史学,"中国本土华侨教育的观念塑造与制度建构研究（1927-
1949）",青年基金项目,23YJC770003,陈岭,江汉大学
866,历史学,近代东北林政管理研究（1905-1931）,规划基金项目,23YJA770018,郑宇,江南大学
867,历史学,清朝新疆天山以北卡伦线以西疆域的治理研究,规划基金项目,23YJA770001,陈海龙,九江学院
868,历史学,基于文书分类的肩水金关汉简综合数据库建设路径研究,青年基金项目,23YJC770016,李烨,昆明学院
869,历史学,中国共产党开展国防教育的历程与经验研究,规划基金项目,23YJA770017,赵飞飞,鲁东大学
870,历史学,中共山东抗日武装后勤保障研究,青年基金项目,23YJC770038,于宁,鲁东大学
871,历史学,简牍所见战国秦汉上计制度与社会治理,青年基金项目,23YJC770024,束江涛,南京晓庄学院
872,历史学,"帝国扩张视角下的英国百年海外投资演变及其保护机制
研究（1815-1914）",青年基金项目,23YJC770037,叶璐,南京晓庄学院
873,历史学,战后日本中东外交史研究,规划基金项目,23YJA770002,程蕴,南开大学
874,历史学,南直隶地区卫所军屯与明清地方社会研究,青年基金项目,23YJC770040,张登璨,南通大学
875,历史学,"新中国供销合作社与国家商业体制变迁研究（1949-
1962）",青年基金项目,23YJC770017,李玉蓉,清华大学
876,历史学,"马来西亚柔佛州华人庙宇碑铭文献汇编与研究（1800-
2020）",规划基金项目,23YJA770012,许源泰,厦门大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
877,历史学,中古时期朝鲜半岛灾异研究,青年基金项目,23YJC770028,王欣媛,山东大学
878,历史学,明初外交文书考辨与明丽关系史的重建,青年基金项目,23YJC770035,薛戈,山东大学
879,历史学,出土材料所见商代交通体系研究,青年基金项目,23YJC770021,刘佳琳,山东师范大学
880,历史学,生命历程视野下陕西乡村能人口述史研究,规划基金项目,23YJA770005,李巧宁,陕西理工大学
881,历史学,“大同学园”研究,规划基金项目,23YJA770011,许赛锋,陕西师范大学
882,历史学,唐代景教文献辑录,青年基金项目,23YJC770014,李大伟,陕西师范大学
883,历史学,六朝京畿建构与江东社会变迁,规划基金项目,23YJA770008,刘雅君,上海大学
884,历史学,17-19世纪日本搜集中国情报史料群的整理与研究,规划基金项目,23YJA770010,王煜焜,上海理工大学
885,历史学,"17世纪荷兰语文献所见巴达维亚华人甲必丹事迹的史料
整理、翻译与研究",青年基金项目,23YJC770004,陈琰璟,上海外国语大学
886,历史学,俄罗斯身份认知二重性与现代化研究,青年基金项目,23YJC770019,林文昕,上海外国语大学
887,历史学,越南汉喃本草古籍整理与研究,规划基金项目,23YJA770013,杨丽娜,上海中医药大学
888,历史学,三线建设时期工农关系研究——以“厂社结合”为例,青年基金项目,23YJC770029,王毅,四川外国语大学
889,历史学,工业革命时期英国职业教育与社会转型研究,青年基金项目,23YJC770030,王英,苏州科技大学
890,历史学,全球化视角下的近代京津冀开埠城市建设史研究,青年基金项目,23YJC770026,王若然,天津大学
891,历史学,新王国时期埃及对叙巴地区的治理研究,规划基金项目,23YJA770014,袁指挥,天津师范大学
892,历史学,江津商业档案与县级财政运行研究,青年基金项目,23YJC770043,赵安冬,同济大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
893,历史学,中古礼议与政务运作研究,青年基金项目,23YJC770006,范云飞,武汉大学
894,历史学,明代诏令文书与国家政治话语建构研究,规划基金项目,23YJA770016,张之佐,西北师范大学
895,历史学,《辞海》百年编修出版史研究,青年基金项目,23YJC770001,陈来虎,西北师范大学
896,历史学,中东现代化进程中的部落与国家关系研究,青年基金项目,23YJC770018,李云鹏,咸阳师范学院
897,历史学,"清至民国环北部湾区域内“群体”活动与边疆社会治理
研究",青年基金项目,23YJC770022,刘晓聪,肇庆学院
898,历史学,殖民医学与英帝国在西非的权力建构研究（1792-1855）,青年基金项目,23YJC770032,吴晗,浙大城市学院
899,历史学,古代宁波港与日韩文化交流研究（821-1840）,青年基金项目,23YJC770008,胡秀娟,浙江万里学院
900,历史学,清至民国滇西边地的乡村权力变迁研究,青年基金项目,23YJC770039,张柏惠,"中国地质大学（北
京）"
901,历史学,中国工会历次全国代表大会研究,青年基金项目,23YJC770044,赵薇,中国劳动关系学院
902,历史学,胡华往来书信整理与研究,青年基金项目,23YJC770023,石宏亮,中国人民警察大学
903,历史学,近代史学转型视野下《史通》“再发现”研究,青年基金项目,23YJC770020,刘海波,中南财经政法大学
904,历史学,近代天津的城市财政与城市治理（1860-1937）,青年基金项目,23YJC770041,张莉,中南财经政法大学
905,历史学,明清国家转型视域下的广西边疆社会治理研究,规划基金项目,23YJA770009,任建敏,中山大学
906,历史学,海洋环境史视野下20世纪美加太平洋渔业合作研究,青年基金项目,23YJC770002,陈林博,中央民族大学
907,历史学,20世纪30年代以来美国对华战略对南海局势的影响研究,规划基金项目,23YJA770007,栗广,周口师范学院
908,历史学,性别地理学视域下的明清西南女土司现象研究,青年基金项目,23YJC770031,韦薇,遵义师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
909,考古学,濮阳马庄遗址汉代墓葬资料整理与研究,自筹经费项目,23YJE780001,金海旺,安阳师范学院
910,考古学,皖南地区青铜时代文化与社会变迁的考古学研究,规划基金项目,23YJA780002,王爱民,滨州学院
911,考古学,家猪驯化早期阶段的动物考古学研究,青年基金项目,23YJC780002,尤悦,首都师范大学
912,考古学,陕甘宁片区革命文物价值阐释、展示与活化研究,规划基金项目,23YJA780001,高小燕,西北大学
913,考古学,我国南方典型洞穴熬硝遗址研究,规划基金项目,23YJA780003,杨平恒,西南大学
914,考古学,秦汉边城军事防御体系研究,青年基金项目,23YJC780001,胡岩涛,中国海洋大学
915,经济学,"基于农户减贫韧性的巩固拓展脱贫攻坚成果长效机制研
究",规划基金项目,23YJA790030,胡联,安徽财经大学
916,经济学,"地方环境分权策略与制造业绿色转型效率：效应评估、
机制识别与提升路径研究",青年基金项目,23YJC790020,范小敏,安徽财经大学
917,经济学,"贸易制裁冲击下中国棉花供应链中断风险评估与应对策
略",青年基金项目,23YJC790149,魏敬周,安徽财经大学
918,经济学,气候转型风险的传导机理及双支柱监管研究,青年基金项目,23YJC790189,张李登,安徽财经大学
919,经济学,"头部企业提升中国出口比较优势的机制、路径与政策研
究",青年基金项目,23YJC790129,汪宁,安徽大学
920,经济学,"“双碳”目标下财政政策与环境政策协同推进绿色低碳
转型研究：效应评估与政策模拟",青年基金项目,23YJC790168,许文立,安徽大学
921,经济学,"“三道红线”调控下房地产企业债务风险化解机制、政
策效果与优化路径研究",青年基金项目,23YJC790154,吴义东,安徽工业大学
922,经济学,"数字化转型时期中国制造业资本积累的空间修复机制研
究",青年基金项目,23YJC790045,胡振雄,北部湾大学
923,经济学,"中小企业数字化依附供应链金融双重网络升级的机制和
路径研究",青年基金项目,23YJC790004,陈丽萍,北方民族大学
924,经济学,"乡村交通网络发展与居民点体系结构演化关联机制及其
经济效应研究",青年基金项目,23YJC790091,刘正莹,北京大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
925,经济学,"供应链成本传递背景下的“竞争非中性”与进口贸易利
益——基于结构模型的量化研究",青年基金项目,23YJC790100,孟珊珊,北京大学
926,经济学,产品空间网络视角下跨境铁路运输的创新边界效应研究,青年基金项目,23YJC790148,韦东明,北京大学
927,经济学,中国农村数字金融的普惠效应、机制与政策优化研究,青年基金项目,23YJC790207,周南,北京大学
928,经济学,"退休政策与生育政策协同调整背景下家庭教育投资决策
研究",青年基金项目,23YJC790143,王希茜,北京工业大学
929,经济学,"全球价值链视角的数字经济赋能产业链供应链韧性提升
研究：测度、机制与路径",青年基金项目,23YJC790058,李跟强,北京航空航天大学
930,经济学,"数字经济赋能城市能源系统韧性提升机制与优化路径研
究",青年基金项目,23YJC790198,赵君,北京化工大学
931,经济学,复杂网络视角下企业间关联信用风险传染研究,规划基金项目,23YJA790052,刘学娟,北京科技大学
932,经济学,"“双碳”目标下气候政策不确定性对能源企业尾部风险
溢出的影响机制研究",规划基金项目,23YJA790014,邓晶,北京林业大学
933,经济学,"黄河流域水资源约束下森林可持续经营的路径选择和补
偿政策优化研究",青年基金项目,23YJC790061,李劼,北京林业大学
934,经济学,产业政策、人才聚集与企业绩效,规划基金项目,23YJA790100,张会丽,北京师范大学
935,经济学,"数字技术对企业竞争和质量供给的影响研究——基于消
费者学习的视角",青年基金项目,23YJC790034,顾加栋,北京师范大学
936,经济学,"影子银行监管政策强度测算与政策效果评估——基于文
本分析的微观证据",青年基金项目,23YJC790118,孙莎,北京外国语大学
937,经济学,"数字经济发展对代际收入流动性的影响：机制、效应与
政策研究",青年基金项目,23YJC790028,高曼,北京信息科技大学
938,经济学,"数字化赋能城市低碳转型路径研究——基于线下和线上
产业集聚的视角",青年基金项目,23YJC790098,毛渊龙,常州大学
